"replic","classifier","AUC","MCC","Sens","Spec"
505,"class14592_6",0.886417256488035,0.632860599307771,0.658385093167702,0.934108527131783
505,"class14592_10",0.88255332466657,0.629985159388497,0.832298136645963,0.810077519379845
505,"class14592_15",0.862860513264962,0.589410052796314,0.950310559006211,0.647286821705426
505,"raw_aa_6",0.840784342048245,0.529220648019768,0.496894409937888,0.953488372093023
505,"raw_aa_10",0.849727959940296,0.562804631351006,0.739130434782609,0.825581395348837
505,"raw_aa_15",0.852652992440657,0.536182161162708,0.788819875776398,0.75968992248062
506,"PASTA2",0.837265470076778,0.397441227627078,0.345070422535211,0.953068592057762
506,"FoldAmyloid",0.715017542075558,0.413425576129354,0.697183098591549,0.732851985559567
506,"appnn",0.844663649768648,0.575318553868248,0.866197183098592,0.740072202166065
506,"class14592_6",0.899577973254691,0.695376802774552,0.732394366197183,0.935018050541516
506,"class14592_10",0.912315045507703,0.669906647229617,0.887323943661972,0.812274368231047
506,"class14592_15",0.885646005999898,0.567372417797246,0.964788732394366,0.628158844765343
506,"raw_aa_6",0.84735851934713,0.529042963951699,0.5,0.949458483754513
506,"raw_aa_10",0.852888086642599,0.551091459603468,0.697183098591549,0.851985559566787
506,"raw_aa_15",0.865676005491432,0.545043477421427,0.795774647887324,0.772563176895307
507,"PASTA2",0.853426640926641,0.438813410344947,0.4,0.94980694980695
507,"FoldAmyloid",0.715781853281853,0.420815031956153,0.725,0.706563706563707
507,"appnn",0.837572393822394,0.577718956944032,0.8875,0.706563706563707
507,"class14592_6",0.886003861003861,0.598564796926419,0.675,0.8996138996139
507,"class14592_10",0.88219111969112,0.588421019018537,0.83125,0.772200772200772
507,"class14592_15",0.859290540540541,0.566711747229055,0.9625,0.606177606177606
507,"raw_aa_6",0.85597249034749,0.53526020249837,0.51875,0.945945945945946
507,"raw_aa_10",0.853330115830116,0.53961363381872,0.75625,0.791505791505791
507,"raw_aa_15",0.850639478764479,0.525296271794936,0.79375,0.745173745173745
508,"PASTA2",0.882823741007194,0.532173370912778,0.424460431654676,0.982142857142857
508,"FoldAmyloid",0.758003597122302,0.496738552972679,0.741007194244604,0.775
508,"appnn",0.8625,0.602196213217196,0.863309352517986,0.771428571428571
508,"class14592_6",0.915326310380267,0.658326080215056,0.712230215827338,0.921428571428571
508,"class14592_10",0.905973792394656,0.673179899417917,0.877697841726619,0.825
508,"class14592_15",0.884403905447071,0.593247405148587,0.956834532374101,0.671428571428571
508,"raw_aa_6",0.885136176772867,0.615150985944596,0.553956834532374,0.971428571428571
508,"raw_aa_10",0.870465056526208,0.627573015680151,0.76978417266187,0.864285714285714
508,"raw_aa_15",0.860123329907503,0.542967794161985,0.805755395683453,0.764285714285714
509,"PASTA2",0.85720256714486,0.472454488712469,0.385826771653543,0.969178082191781
509,"FoldAmyloid",0.743366411390357,0.456449166569215,0.740157480314961,0.746575342465753
509,"appnn",0.859831733362097,0.598992292937361,0.881889763779528,0.763698630136986
509,"class14592_6",0.88071675115953,0.609661431741769,0.669291338582677,0.914383561643836
509,"class14592_10",0.896532197173983,0.617104113632998,0.881889763779528,0.780821917808219
509,"class14592_15",0.87022705209794,0.516396712080165,0.968503937007874,0.585616438356164
509,"raw_aa_6",0.833432207960306,0.506079827051355,0.503937007874016,0.934931506849315
509,"raw_aa_10",0.828537913925143,0.507735118690328,0.755905511811024,0.780821917808219
509,"raw_aa_15",0.840038830762593,0.473194153808292,0.78740157480315,0.722602739726027
510,"PASTA2",0.854145166838665,0.41776920588092,0.372549019607843,0.951127819548872
510,"FoldAmyloid",0.730994152046784,0.445084653505343,0.777777777777778,0.684210526315789
510,"appnn",0.83031107179714,0.574546291697726,0.882352941176471,0.714285714285714
510,"class14592_6",0.888225465624846,0.5891529069335,0.660130718954248,0.902255639097744
510,"class14592_10",0.90655560469802,0.683261554027964,0.901960784313726,0.804511278195489
510,"class14592_15",0.872635018919849,0.548256659317302,0.934640522875817,0.62781954887218
510,"raw_aa_6",0.825175684308811,0.57033926739371,0.516339869281046,0.966165413533835
510,"raw_aa_10",0.851233475846479,0.546085350514358,0.764705882352941,0.793233082706767
510,"raw_aa_15",0.856995429750848,0.513314208658051,0.810457516339869,0.721804511278195
511,"PASTA2",0.852409199202606,0.401428534356452,0.32484076433121,0.965648854961832
511,"FoldAmyloid",0.731390090922351,0.449770655394731,0.745222929936306,0.717557251908397
511,"appnn",0.817158554966694,0.522259291710317,0.821656050955414,0.717557251908397
511,"class14592_6",0.903072883745806,0.589592717601309,0.624203821656051,0.923664122137405
511,"class14592_10",0.9064277726455,0.658727766268999,0.853503184713376,0.820610687022901
511,"class14592_15",0.880390917489182,0.568890521865612,0.942675159235669,0.637404580152672
511,"raw_aa_6",0.854050177468761,0.509994497544719,0.471337579617834,0.954198473282443
511,"raw_aa_10",0.888279768561288,0.604132416079365,0.802547770700637,0.812977099236641
511,"raw_aa_15",0.881995429571644,0.600555536357188,0.859872611464968,0.759541984732824
512,"PASTA2",0.832788104089219,0.410734518237479,0.393333333333333,0.936802973977695
512,"FoldAmyloid",0.708351920693928,0.402537579594198,0.706666666666667,0.71003717472119
512,"appnn",0.840644361833953,0.557449183237128,0.86,0.721189591078067
512,"class14592_6",0.883172242874845,0.630633305713338,0.72,0.895910780669145
512,"class14592_10",0.880061957868649,0.59922252829259,0.84,0.780669144981413
512,"class14592_15",0.874175960346964,0.571836438891399,0.96,0.628252788104089
512,"raw_aa_6",0.871214374225527,0.580494082862361,0.526666666666667,0.966542750929368
512,"raw_aa_10",0.886109045848823,0.623960222035152,0.773333333333333,0.855018587360595
512,"raw_aa_15",0.868661710037175,0.544736808186112,0.793333333333333,0.769516728624535
513,"PASTA2",0.831298066929952,0.443242048540297,0.375,0.96113074204947
513,"FoldAmyloid",0.713793909790065,0.403408601988058,0.727941176470588,0.699646643109541
513,"appnn",0.795793494076076,0.528802656182423,0.889705882352941,0.674911660777385
513,"class14592_6",0.87705258781958,0.602457396573483,0.669117647058823,0.908127208480565
513,"class14592_10",0.901566722095199,0.662266067022213,0.897058823529412,0.802120141342756
513,"class14592_15",0.882729681978799,0.570010765040445,0.955882352941177,0.65017667844523
513,"raw_aa_6",0.816280399085429,0.460771893384261,0.448529411764706,0.936395759717314
513,"raw_aa_10",0.848784036582831,0.532812058018083,0.720588235294118,0.823321554770318
513,"raw_aa_15",0.846016940345043,0.522612754566064,0.786764705882353,0.763250883392226
514,"PASTA2",0.857316067704544,0.460223232830278,0.430379746835443,0.946360153256705
514,"FoldAmyloid",0.725908142974926,0.439004895793457,0.746835443037975,0.704980842911877
514,"appnn",0.826834473058829,0.58420534244265,0.911392405063291,0.689655172413793
514,"class14592_6",0.867124981812891,0.58635995809328,0.683544303797468,0.885057471264368
514,"class14592_10",0.895581744992483,0.6325279492068,0.873417721518987,0.777777777777778
514,"class14592_15",0.861317231679519,0.579479138971184,0.962025316455696,0.624521072796935
514,"raw_aa_6",0.862456957175421,0.593821372223989,0.556962025316456,0.961685823754789
514,"raw_aa_10",0.866082254231534,0.620721195242797,0.79746835443038,0.831417624521073
514,"raw_aa_15",0.860868616324749,0.581141245996368,0.835443037974684,0.762452107279693
515,"PASTA2",0.868920182914155,0.48382292743819,0.411764705882353,0.964664310954064
515,"FoldAmyloid",0.728213988775722,0.43114669602466,0.742647058823529,0.713780918727915
515,"appnn",0.83338962793598,0.582488000605523,0.904411764705882,0.717314487632509
515,"class14592_6",0.884691332363334,0.603326919912006,0.676470588235294,0.904593639575972
515,"class14592_10",0.895967574308876,0.596617500395174,0.852941176470588,0.777385159010601
515,"class14592_15",0.859462689669507,0.532511427361998,0.948529411764706,0.614840989399293
515,"raw_aa_6",0.829778112658491,0.538367090743497,0.5,0.954063604240283
515,"raw_aa_10",0.82397110787778,0.475903332271401,0.698529411764706,0.791519434628975
515,"raw_aa_15",0.830453647890252,0.491714806706367,0.801470588235294,0.720848056537102
516,"PASTA2",0.827436868686869,0.419133733429786,0.361111111111111,0.956363636363636
516,"FoldAmyloid",0.717638888888889,0.41761768888164,0.715277777777778,0.72
516,"appnn",0.836982323232323,0.569739163698863,0.840277777777778,0.756363636363636
516,"class14592_6",0.895353535353535,0.647325242596995,0.680555555555556,0.930909090909091
516,"class14592_10",0.898017676767677,0.63868360317064,0.861111111111111,0.803636363636364
516,"class14592_15",0.871085858585859,0.545595829863738,0.958333333333333,0.607272727272727
516,"raw_aa_6",0.856830808080808,0.535538283911677,0.493055555555556,0.956363636363636
516,"raw_aa_10",0.855669191919192,0.551065910726981,0.708333333333333,0.843636363636364
516,"raw_aa_15",0.865896464646465,0.587853860401969,0.826388888888889,0.785454545454545
517,"PASTA2",0.872538266549673,0.441515093939138,0.358974358974359,0.96958174904943
517,"FoldAmyloid",0.765440674661207,0.518444699378,0.762820512820513,0.768060836501901
517,"appnn",0.838000877449547,0.580725121063366,0.878205128205128,0.722433460076046
517,"class14592_6",0.891890903773033,0.573270753579986,0.583333333333333,0.935361216730038
517,"class14592_10",0.900287608462513,0.620687219018648,0.82051282051282,0.813688212927757
517,"class14592_15",0.883347957492444,0.562015466641372,0.935897435897436,0.638783269961977
517,"raw_aa_6",0.851869455006337,0.528488987810004,0.467948717948718,0.965779467680608
517,"raw_aa_10",0.883347957492444,0.646360162489646,0.769230769230769,0.874524714828897
517,"raw_aa_15",0.881044652432485,0.603304582169298,0.801282051282051,0.813688212927757
518,"PASTA2",0.863649032127293,0.452993166888709,0.363636363636364,0.971014492753623
518,"FoldAmyloid",0.742259552042161,0.467422452387108,0.727272727272727,0.757246376811594
518,"appnn",0.846419884463363,0.632287289298503,0.916083916083916,0.75
518,"class14592_6",0.887769838856795,0.594474960488257,0.629370629370629,0.923913043478261
518,"class14592_10",0.897549913854262,0.621046366692027,0.832167832167832,0.811594202898551
518,"class14592_15",0.876874936657545,0.544257463831109,0.951048951048951,0.615942028985507
518,"raw_aa_6",0.853818283166109,0.51367604879676,0.482517482517482,0.949275362318841
518,"raw_aa_10",0.834410155062329,0.578819765084573,0.755244755244755,0.833333333333333
518,"raw_aa_15",0.848928245667376,0.521957688450447,0.804195804195804,0.742753623188406
519,"PASTA2",0.865267100335107,0.479655905140812,0.440789473684211,0.951310861423221
519,"FoldAmyloid",0.6904691504041,0.367072287071013,0.710526315789474,0.670411985018727
519,"appnn",0.836881529666864,0.585988955309349,0.901315789473684,0.707865168539326
519,"class14592_6",0.883784249950719,0.628080830194998,0.723684210526316,0.891385767790262
519,"class14592_10",0.895500689927065,0.658639841193625,0.875,0.805243445692884
519,"class14592_15",0.848055884092253,0.53473146005371,0.927631578947368,0.621722846441948
519,"raw_aa_6",0.818462941060516,0.565674443173493,0.526315789473684,0.958801498127341
519,"raw_aa_10",0.854055785531244,0.547044888319969,0.717105263157895,0.831460674157303
519,"raw_aa_15",0.839764439187857,0.534760506273997,0.796052631578947,0.756554307116105
520,"PASTA2",0.846549589973696,0.387130258686627,0.369565217391304,0.935943060498221
520,"FoldAmyloid",0.728931352828924,0.435320832504422,0.731884057971015,0.725978647686833
520,"appnn",0.830612718551756,0.563735315198166,0.884057971014493,0.715302491103203
520,"class14592_6",0.864085306101398,0.572147560212618,0.652173913043478,0.896797153024911
520,"class14592_10",0.904804270462633,0.651056569209936,0.884057971014493,0.800711743772242
520,"class14592_15",0.880550827788953,0.570945521722693,0.956521739130435,0.647686832740214
520,"raw_aa_6",0.842436433029037,0.534952418123362,0.463768115942029,0.96797153024911
520,"raw_aa_10",0.873639692609211,0.63403487030783,0.782608695652174,0.861209964412811
520,"raw_aa_15",0.883052246118933,0.57651276055172,0.826086956521739,0.779359430604982
521,"PASTA2",0.868472222222222,0.443776357877101,0.395833333333333,0.952727272727273
521,"FoldAmyloid",0.730871212121212,0.439508121364263,0.770833333333333,0.690909090909091
521,"appnn",0.853371212121212,0.593387250359099,0.881944444444444,0.741818181818182
521,"class14592_6",0.876893939393939,0.596916204225993,0.701388888888889,0.883636363636364
521,"class14592_10",0.893535353535354,0.640465238406983,0.888888888888889,0.781818181818182
521,"class14592_15",0.866628787878788,0.536185939743558,0.972222222222222,0.578181818181818
521,"raw_aa_6",0.847487373737374,0.585971624577855,0.520833333333333,0.970909090909091
521,"raw_aa_10",0.861868686868687,0.557102284855338,0.715277777777778,0.843636363636364
521,"raw_aa_15",0.87405303030303,0.540601079817205,0.8125,0.752727272727273
522,"PASTA2",0.83299436412644,0.47239743102508,0.441558441558442,0.947169811320755
522,"FoldAmyloid",0.711639304092134,0.408771760918832,0.74025974025974,0.683018867924528
522,"appnn",0.815535407988238,0.521951346012591,0.850649350649351,0.690566037735849
522,"class14592_6",0.861614800294046,0.619363808607387,0.714285714285714,0.890566037735849
522,"class14592_10",0.887662337662338,0.612494123481056,0.863636363636364,0.769811320754717
522,"class14592_15",0.862362166135751,0.548796396931736,0.941558441558442,0.618867924528302
522,"raw_aa_6",0.836547414849302,0.581521682170773,0.538961038961039,0.962264150943396
522,"raw_aa_10",0.869149718206322,0.595008491925402,0.746753246753247,0.849056603773585
522,"raw_aa_15",0.862643959813771,0.568261397877106,0.811688311688312,0.773584905660377
523,"PASTA2",0.843024709883954,0.429724835881389,0.374149659863946,0.955882352941177
523,"FoldAmyloid",0.762292416966787,0.510819359867832,0.741496598639456,0.783088235294118
523,"appnn",0.841949279711885,0.582295322120968,0.850340136054422,0.757352941176471
523,"class14592_6",0.880539715886355,0.551054869962226,0.612244897959184,0.904411764705882
523,"class14592_10",0.899759903961585,0.616643693918405,0.82312925170068,0.8125
523,"class14592_15",0.888317827130852,0.542542932587355,0.918367346938776,0.647058823529412
523,"raw_aa_6",0.823091736694678,0.496100899773224,0.414965986394558,0.970588235294118
523,"raw_aa_10",0.871436074429772,0.584194576939508,0.72108843537415,0.860294117647059
523,"raw_aa_15",0.876200480192077,0.586234350313767,0.816326530612245,0.790441176470588
524,"PASTA2",0.842255266418835,0.38690534240484,0.353333333333333,0.944237918215613
524,"FoldAmyloid",0.741301115241636,0.46355523929261,0.78,0.702602230483271
524,"appnn",0.842837670384139,0.57327259655136,0.853333333333333,0.743494423791822
524,"class14592_6",0.862118959107807,0.602481264479701,0.686666666666667,0.895910780669145
524,"class14592_10",0.905774473358116,0.685797606394672,0.873333333333333,0.83271375464684
524,"class14592_15",0.888698884758364,0.570292814426618,0.973333333333333,0.609665427509294
524,"raw_aa_6",0.852428748451053,0.60085923423961,0.56,0.962825278810409
524,"raw_aa_10",0.904386617100372,0.65374208396684,0.786666666666667,0.869888475836431
524,"raw_aa_15",0.899578686493185,0.623136269200856,0.84,0.802973977695167
525,"PASTA2",0.851396840542833,0.371956219125063,0.351145038167939,0.9375
525,"FoldAmyloid",0.74070981764207,0.451478599097764,0.755725190839695,0.725694444444444
525,"appnn",0.872508481764207,0.636843844410198,0.938931297709924,0.746527777777778
525,"class14592_6",0.901611535199321,0.633450468437505,0.679389312977099,0.923611111111111
525,"class14592_10",0.924446034775233,0.666795915656984,0.885496183206107,0.819444444444444
